Product_ID,PROD0001,PROD0002,PROD0003,PROD0004,PROD0005,PROD0006,PROD0007,PROD0008,PROD0009,PROD0010,PROD0011,PROD0012,PROD0013,PROD0014,PROD0015,PROD0016,PROD0017,PROD0018,PROD0019,PROD0020,PROD0021,PROD0022,PROD0023,PROD0024,PROD0025,PROD0026,PROD0027,PROD0028,PROD0029,PROD0030,PROD0031,PROD0032,PROD0033,PROD0034,PROD0035,PROD0036,PROD0037,PROD0038,PROD0039,PROD0040,PROD0041,PROD0042,PROD0043,PROD0044,PROD0045,PROD0046,PROD0047,PROD0048,PROD0049,PROD0050,PROD0051,PROD0052,PROD0053,PROD0054,PROD0055,PROD0056,PROD0057,PROD0058,PROD0059,PROD0060,PROD0061,PROD0062,PROD0063,PROD0064,PROD0065,PROD0066,PROD0067,PROD0068,PROD0069,PROD0070,PROD0071,PROD0072,PROD0073,PROD0074,PROD0075,PROD0076,PROD0077,PROD0078,PROD0079,PROD0080,PROD0081,PROD0082,PROD0083,PROD0084,PROD0085,PROD0086,PROD0087,PROD0088,PROD0089,PROD0090,PROD0091,PROD0092,PROD0093,PROD0094,PROD0095,PROD0096,PROD0097,PROD0098,PROD0099,PROD0100,PROD0101,PROD0102,PROD0103,PROD0104,PROD0105,PROD0106,PROD0107,PROD0108,PROD0109,PROD0110,PROD0111,PROD0112,PROD0113,PROD0114,PROD0115,PROD0116,PROD0117,PROD0118,PROD0119
PROD0099,0.06276073924693695,0.15465209683903047,0.06346355569610561,0.049999988018676014,0.06687361934405296,0.05192568398815691,0.11165696119949584,0.09085215090293536,0.09829848821909455,0.0731474413745724,0.05199040029412343,0.1309884420325602,0.08192305332305223,0.09133613446938676,0.050956725833255556,0.08001211704174144,0.04980007753583433,0.07402445421418885,0.06492359087931879,0.026697920140505076,0.0950190641203761,0.0651642612516307,0.10667341809344805,0.11221013139543703,0.08700874031884308,0.07753651500541507,0.0892293636490956,0.07863285307309956,0.0994447319091795,0.10133523910325866,0.0794461134808111,0.09183322876535385,0.040662035398451125,0.11457944685364807,0.0639717898764903,0.04194329668121071,0.04434507648163796,0.07023407491696491,0.10957691921211339,0.11663372372240394,0.06819223987378913,0.13597840150362583,0.11111156478110924,0.11133040675996944,0.1288777815975804,0.08608093851821069,0.03312922016749456,0.09899920066486118,0.041841021110615544,0.06607267985223664,0.09042239560793981,0.08729388982785095,0.1675296900303028,0.05519499037729034,0.06579961966516976,0.11436250149724593,0.08708652910458893,0.10564195953706793,0.042121275518029105,0.08347468666999935,0.07248549379527956,0.07360606018146736,0.13156677191727625,0.07570701894822013,0.06878286396249497,0.14144089510968563,0.07426512610472664,0.09486878419640124,0.05111725829924847,0.12601412021487016,0.060228126380533806,0.1256348341878618,0.08120341594501468,0.12111626412747564,0.10448110808258862,0.10625218194926077,0.10011585144682687,0.06686881266436391,0.08858467771715765,0.07967926679510189,0.05374362376709109,0.11150395246604142,0.06113247128606099,0.0669822297389179,0.07807969442634241,0.05943529697257064,0.08143399633329475,0.09333296690848633,0.09575291447138089,0.11955230964569194,0.11742639638463578,0.049959715535029356,0.07416994911699532,0.08472181477768456,0.07200647770288857,0.09886919770632097,0.0871119279192368,0.05181053907766493,1.0,0.07264682204083259,0.042319574190053,0.09516743716417299,0.12234917815018101,0.06401473861489934,0.06369329816076207,0.03142340291769166,0.027714193273418338,0.030445329028830775,0.08936925772093048,0.05575925375525319,0.08284642972720276,0.0865069984297196,0.10179056595770647,0.07919762203397043,0.062477640066519395,0.06724868489894281,0.05159255250932319,0.07582875303168764,0.07674118015724314
PROD0100,0.070548164429989,0.07253484391597097,0.08873674584691574,0.07670766414648458,0.09182084654724663,0.08192636801052576,0.07733780371646466,0.08914369779008365,0.08749509805242761,0.0630906352534452,0.06956916782646123,0.10960242385992205,0.11740792288861324,0.07618702353498723,0.08385675375775997,0.06340692182438995,0.07616277878361578,0.07120025294361118,0.0685967047803859,0.06176199305863876,0.08784996069105779,0.08576741721250708,0.07504495424250673,0.05973903963025371,0.05317386963715236,0.08609477057056188,0.08721658431330688,0.05464309425837228,0.08849358390399141,0.10731085983264922,0.07747667762498794,0.0745512778891386,0.11711564231908964,0.06332096252772418,0.06803723011458873,0.12800310507723603,0.06889570734062861,0.09788507044464714,0.12522492678480632,0.08196383805397182,0.08683774137813197,0.09584285579298213,0.062260665223489706,0.055008564115896795,0.10791210555860473,0.08157813156242966,0.08637370496984277,0.06648815219760262,0.06933600020774613,0.07380223524713395,0.05491015811400524,0.09471647860253418,0.12445626421409112,0.051046847259945946,0.08086512311491498,0.07532542982199138,0.06339881185403874,0.09106191062323551,0.06808809742524029,0.09654232291349586,0.0546343663122587,0.13501506827944013,0.06482354493469245,0.0781335165205332,0.08217553294622028,0.06197278733240456,0.07094428235456642,0.0810896152056145,0.10451371709737396,0.09622696114526338,0.05490708947915311,0.10264305877484454,0.08195287371498149,0.08625176261330955,0.0740322266356883,0.09498338198344797,0.06754806243440888,0.11950286522271687,0.0861578231550378,0.03750358217898016,0.07180783121654555,0.07970387053741558,0.07507669084470174,0.10224145343812796,0.07964763745287382,0.10988637763734724,0.07543522638988005,0.07747965986234905,0.0626319401932857,0.0850318390171414,0.10180858687967997,0.06962019744145512,0.07266280671274994,0.07526377572632467,0.09092253912235204,0.06364281494728098,0.07635286374907659,0.07015954648304396,0.07264682204083259,1.0,0.09832052682100327,0.1124310788006014,0.1106235980973693,0.09851543650758468,0.08402102845170938,0.08296916804797577,0.07777458480694621,0.09633605273486157,0.04042563400698129,0.06956076524266842,0.05866825883095304,0.0656594368303139,0.0480679365717131,0.051458436191532946,0.08204220409969402,0.07261668693951419,0.06377146181788446,0.09549582510508806,0.08468929451149428
PROD0101,0.09856394008400343,0.07052001861697163,0.12532360533979484,0.07423172935094934,0.10828196462201445,0.0670392455790585,0.06301790763421274,0.06804107605435034,0.0794903383635785,0.1071431303370853,0.07999319235841,0.0631712728180691,0.11991801681656429,0.08519585979330989,0.12351859023333736,0.0799018184684882,0.09145741770110415,0.09169574665448649,0.13009153495967055,0.07283110728851754,0.07552182056714561,0.11258414555932211,0.06034813949835703,0.07870862427119434,0.08497162207187609,0.10740511746975122,0.0408551009500235,0.08671657063835904,0.05847957715730453,0.08881135047741164,0.11122247929778994,0.07087386074252203,0.07933364372345499,0.09883942485508258,0.08708893640884172,0.07585232800604541,0.06636626493630374,0.09405012191915813,0.07215525361099857,0.08468273353953248,0.0845064612187792,0.06682354060799758,0.09145946837992135,0.12239287452228355,0.07605013549514561,0.0743988691786134,0.10799461231341002,0.07704282417126115,0.06369121743044681,0.09062127405448249,0.12290179087249659,0.07389839503103744,0.08713157365644135,0.11084151085706676,0.12613832897396848,0.10044150325050517,0.0730234337453909,0.08011537376210383,0.11137382903317244,0.09894935790912499,0.08875081545170944,0.09010099561139263,0.0966278906497105,0.04970151204904959,0.03638214038860633,0.07476147451914732,0.10982214830174684,0.06480498628909452,0.13780848731049727,0.07427291552093328,0.06785005465750427,0.09674054356016926,0.07582561233095447,0.07789952975060066,0.0850485801084328,0.10989089556707742,0.0968529528740896,0.06575585483590309,0.12736864243313153,0.11741789203368823,0.07896615940050174,0.10205432368552034,0.1139586129900785,0.09253567157372772,0.1290395270931189,0.07386529974641483,0.08498353861584235,0.06328447482410131,0.10517885499593183,0.05161700022856652,0.05538021304975054,0.07797111652840481,0.10047533421410063,0.09218186781390927,0.06579140334560021,0.08555854350401548,0.11031642162373256,0.09911956498500779,0.042319574190053,0.09832052682100327,1.0000000000000002,0.12052030840919259,0.06525614016058956,0.06559282318275808,0.05087466458772203,0.05430157507602535,0.08372652961618834,0.07266801275379121,0.06731117117448103,0.06506907845312285,0.07062173415268648,0.1106163101740657,0.1118757332840988,0.05906714124177138,0.09202563385001063,0.08443723028594949,0.06577916398579788,0.10030419651908686,0.07470134583557794
PROD0102,0.0674161291106229,0.07478734108326528,0.07098121548535738,0.09040243973215999,0.08661790673527318,0.11633294650939688,0.0547567052399217,0.13930218018453389,0.09952396706378386,0.050017713282715155,0.06500999073442393,0.09620356083533578,0.08196655515391105,0.07734442879451617,0.08824758731616528,0.07156449031740156,0.06652644043412129,0.09524831784282127,0.054528494893345554,0.13463681582492767,0.08401684239745004,0.09584237860453476,0.09558726672416086,0.09752833139802436,0.10283127510160657,0.05962491246897981,0.12489397021300962,0.10292414422701533,0.09568538617149049,0.14343909784891704,0.11011514476962819,0.1179979767781538,0.12745524716023054,0.04864188209300894,0.07686914585231282,0.10871775700111852,0.05259815208525395,0.09232848785835676,0.11986288082713718,0.08375884178038615,0.10150851945609454,0.08903276694662882,0.06303428155310062,0.06738650729349302,0.10251324388912578,0.09895070341474702,0.07620517086860722,0.11427007723856646,0.04745546122123618,0.09202357858047597,0.09327673911630034,0.06084082706783451,0.09111559473821453,0.07432911151543747,0.05751671926794278,0.07964130235497788,0.10433244109823803,0.07829885746853665,0.0927118800408446,0.09390972439822358,0.08968303619432201,0.0724780939642431,0.06865499075215385,0.04385039494316378,0.09808976123616445,0.0710436251860536,0.07930897781261967,0.055046303438456484,0.12338954693615596,0.07331421095906307,0.03221740111480108,0.0517180902343036,0.059769646153001885,0.09705243494440188,0.06732416829177687,0.07889427377349882,0.058450455984008456,0.10941082190243676,0.09753086131044342,0.06020897561483052,0.09679424834279401,0.08280443010194068,0.09885600903257864,0.11864686558278059,0.11595326078450613,0.04946660859104883,0.0690430153943397,0.07847994574330669,0.0650284993726004,0.05579231309268563,0.06529597144071486,0.10638108161148614,0.0696590163800606,0.10464834881647296,0.081934497316457,0.07613549585685028,0.0640971134781526,0.1355634087569146,0.09516743716417299,0.1124310788006014,0.12052030840919259,1.0000000000000002,0.15053535152905648,0.09348597524033343,0.08872304523679143,0.13034705425724694,0.05019483413825315,0.08605626852969625,0.08463311616276811,0.10219702110819424,0.09023089784651395,0.07874305404023604,0.10059116734775551,0.047213627904374326,0.08492523385267353,0.0910342009889734,0.08126968108928954,0.08757003839377453,0.07913881637563419
PROD0103,0.10026457387367367,0.09219138994818134,0.06935747771650849,0.07347169527088919,0.10841835004904617,0.08215115128022081,0.06457437629525505,0.12001529475794293,0.08608545741390697,0.07441334724603796,0.05709514367601044,0.08445557980217673,0.11580815919690293,0.12201941929935206,0.08963719782179326,0.08396795269797833,0.07276838077447244,0.10244557485546715,0.10576866499835624,0.02343032182809207,0.08657365037725306,0.08824440258475022,0.05712998942284036,0.06988437919904913,0.06317683148317575,0.10713868582971349,0.11477050134831067,0.06666036757463656,0.1220240089598875,0.08126546353979908,0.061176741501526063,0.06467537005069376,0.09760897951376071,0.04016856895826594,0.0736707317736387,0.06152941185940996,0.04386258351747812,0.12397708808824252,0.07305292280385302,0.0504475690851261,0.0644004816038235,0.09927324477557853,0.06010559571069633,0.09397007120286219,0.08089149512980533,0.07224227937639523,0.06498104851756444,0.0737284911022836,0.06999663916368637,0.09521642363618801,0.052472124694525266,0.059206883688439294,0.05642319244159007,0.11197502122706761,0.08402769560118711,0.06588435913905823,0.0472371394183346,0.07534717402088112,0.09800698673194519,0.04760965597158402,0.04159598699559029,0.08176112656561411,0.09113799076260354,0.05445317130188198,0.08269374047174119,0.06406257553759745,0.07639169308219737,0.03399609413871574,0.057391093142473655,0.08327016741111964,0.0405456333686927,0.06366615178553305,0.08622398583656873,0.11568510380513317,0.08968600779812264,0.04658403519604853,0.05654461399279839,0.10019885000532422,0.06348062938285684,0.06051431558155281,0.08543016791863756,0.06173941920348649,0.16244495326912964,0.08901333826083471,0.06915346428926751,0.12012232760640003,0.08488148912963671,0.06168717870340742,0.11424026109985792,0.07021967873924168,0.07850037773275115,0.08816929695062783,0.07306420395740276,0.0678448206053476,0.06974237899144975,0.08312681937980371,0.076252863629285,0.07083940196160289,0.12234917815018101,0.1106235980973693,0.06525614016058956,0.15053535152905648,0.9999999999999998,0.08676442810580601,0.09251026609583753,0.07790701773489718,0.1212070272124588,0.05317332007414066,0.06555085437936252,0.07779904658655792,0.052787309680400095,0.05458905831486911,0.09423470503616144,0.07794133009042295,0.07139890927099399,0.06581769492359876,0.10265458601362987,0.08191334573751585,0.13652582385239456
PROD0104,0.06301697976906706,0.08986457774275254,0.06544260526147161,0.13218764766565871,0.08874974987676139,0.09728211472730237,0.1270645489965406,0.08164852705382541,0.11164434778033377,0.06270404654365082,0.0726465309509989,0.09895540500885214,0.10609607714589112,0.08341842861300205,0.07202216289362967,0.06790043120974777,0.08775128308208037,0.0878161640905233,0.11523574972649522,0.09416285533283258,0.08837324696961582,0.09180856400936861,0.14786578623612193,0.08821096100063117,0.06238714364453743,0.09673189487995247,0.06271781924260329,0.09206042317818353,0.08282795935785217,0.1325510193504823,0.08179174045836238,0.07326719565189801,0.10540823394910652,0.10553956810192851,0.08234058323261739,0.0901322089695192,0.059618020428832234,0.10741441180447976,0.08371975110465872,0.06961916778483937,0.05901938815799887,0.04223360097003157,0.09844746997887127,0.09953061880942055,0.07688096470164446,0.12147426933057345,0.07470764951740448,0.052423174516733534,0.09563753920657046,0.08305516844037582,0.08337029088716377,0.0782123373078275,0.08096570018594669,0.08125862254633139,0.08937780591113542,0.06497960366675841,0.0628218736542172,0.06051158324940264,0.1023371381817012,0.07404137034077524,0.07003101761418895,0.11114557728574047,0.08661004530588629,0.06935782156136434,0.07884604937174543,0.10248654556883732,0.060621317840373064,0.08290867494657901,0.10797971724699171,0.06232652831229396,0.12132858946487167,0.06569598121860896,0.06905241252320868,0.11820540079761989,0.09989806489599387,0.061648925250219186,0.04878242599451828,0.09339556895660595,0.12484286265870884,0.07624587452234445,0.10185340934678887,0.11578200326629773,0.07113973492728262,0.06846645944844382,0.1167395546642814,0.13163056477920776,0.0881385804671315,0.0588301660469818,0.08038327322411871,0.07992295247597922,0.08315052000395431,0.11689015711533676,0.05333554988938861,0.10383073935561615,0.0941914268033934,0.11763973354325935,0.06476472533288227,0.061021420894848154,0.06401473861489934,0.09851543650758468,0.06559282318275808,0.09348597524033343,0.08676442810580601,1.0,0.10343443063438712,0.12707547245540168,0.07752437871894523,0.08187893364733392,0.09282791099654877,0.09115018711119637,0.0720105322261013,0.09876812598774877,0.0726019710268043,0.09814845467479867,0.09942411009682282,0.03785117737363105,0.080325645085895,0.09077125198215497,0.11110019591288015
PROD0105,0.07776024229271317,0.04836400608988952,0.05631945968759025,0.10315886513008447,0.14163996728783967,0.08393435069159964,0.12002279855602299,0.08258792551853508,0.07495953653499335,0.07014193001071584,0.06028785244547473,0.1139922319083132,0.059415165671187854,0.10681950022841445,0.11332118253515615,0.08264456761424084,0.11301693924367012,0.13061850998056196,0.11112060304508657,0.08475660119440652,0.14053547348532905,0.08333231150436358,0.08666140582505065,0.090813263345401,0.08646847529778573,0.12141604330605692,0.08918338438752718,0.07913478981463783,0.07289080916798914,0.12397710107096406,0.054352675315523735,0.05893668362438942,0.07254560816426461,0.13558558869858575,0.10135911394954608,0.11235397434470867,0.09817039673271971,0.07867809689663453,0.06759591409680689,0.1020033171163493,0.06939490164617035,0.06483968793414158,0.08651572806642716,0.0688380327335048,0.07286219722872866,0.0504899318288352,0.10065398361115274,0.07119030180802144,0.1113303313429327,0.11193462316960917,0.0772539303936907,0.06427527345497461,0.08365554653220489,0.08018118841162845,0.04559374589783736,0.0782788778454239,0.0776797830075824,0.05413266102659132,0.053275300913233875,0.10243782587318986,0.09553955504949108,0.07903176231004354,0.0881696553532364,0.051497438234590354,0.11558885891005895,0.07919760338160399,0.06954635021069944,0.09231913501068488,0.07382296622374179,0.07243558517505143,0.12011356761023567,0.04004648970219984,0.08588409390688648,0.038649510649464015,0.10938767872134066,0.09412064269503373,0.08541623800161312,0.08401773993318648,0.09245221929217605,0.11175369826950182,0.05145269253610494,0.06933852141438365,0.06062361882556636,0.08476582968569117,0.09524695176976784,0.08684241051622235,0.09534864734059398,0.08810791827046574,0.07754989993600546,0.07880358821109804,0.12936834197792998,0.11372167725169462,0.08067591076243473,0.0647313602867563,0.06548394191845476,0.04572348390092296,0.070155482860336,0.04633890778514927,0.06369329816076207,0.08402102845170938,0.05087466458772203,0.08872304523679143,0.09251026609583753,0.10343443063438712,0.9999999999999999,0.0879269266674382,0.08103201676412189,0.04262387180766392,0.09021426985782317,0.1207276933096304,0.1282406064099064,0.042361729959848396,0.0625780161963669,0.052822286365085985,0.1119461014402497,0.07567292242236393,0.07266161282357449,0.08994537185203265,0.0668377638972992
PROD0106,0.09110403084660612,0.1482281684993657,0.06911582428623095,0.09966688021126341,0.10864146538875485,0.08196745618474213,0.07787472316559545,0.08629689855312955,0.11240608902101624,0.05048778337012984,0.11548100172621255,0.09982842870816783,0.1253129371437733,0.05902062284453439,0.05632441367788945,0.13144836672981045,0.10151379017514603,0.0640810070693927,0.05782467011041749,0.07843062536162206,0.10524841337560606,0.09425454340846373,0.08997743056739325,0.06434640421062761,0.059816726831324774,0.1278880316774071,0.09539277367928016,0.11129052507887709,0.11518555629843955,0.11996012718405406,0.0636793373346945,0.11858047170482722,0.08886305443703825,0.11815329061206106,0.09823781636399033,0.0739155800154112,0.054322358090554815,0.07881716155292319,0.06884282093349695,0.09769187840608058,0.06763041708102767,0.10618705562160208,0.0933237176784988,0.05909223452946018,0.08486507280939738,0.08232683113254248,0.11732291080071144,0.09812690124842416,0.06939666826888688,0.08269737122749138,0.0931330776507847,0.056246670746857096,0.1326169819513572,0.09020961727225749,0.09919651087157125,0.08334694875425883,0.10368724937181234,0.08929605248019559,0.06617896301801708,0.104081388129608,0.08117104823705315,0.07055554257697441,0.07575142350786465,0.05884019144510573,0.13018050844990545,0.101324000063548,0.10166021991879595,0.08274588764229672,0.13367988677582998,0.04981427138952883,0.12539349531063684,0.09663641072704558,0.12535984093581928,0.07783485651715152,0.09903809209369027,0.09643269511746438,0.09617919737443417,0.06483045894054051,0.11121107431377232,0.08759816662807568,0.08395167653791673,0.06419997240159374,0.10334076972650222,0.04633671669006512,0.08002559666065964,0.08219680352023925,0.10766146200096051,0.07787506972350519,0.14195579007030978,0.07095307289215429,0.11920426670749287,0.1388346812476057,0.11428715276123899,0.09916607787952497,0.10765899793635442,0.04933072835682594,0.08832258640575891,0.06244611957007734,0.03142340291769166,0.08296916804797577,0.05430157507602535,0.13034705425724694,0.07790701773489718,0.12707547245540168,0.0879269266674382,0.9999999999999999,0.07944960834454762,0.09058537691468325,0.06601078240809763,0.1033130230171963,0.1134628669948513,0.09454701306983887,0.08593105164943232,0.035838710320824044,0.08763158389030093,0.08022233879395158,0.07873797118707394,0.08743656400915757,0.09631809667479616
PROD0107,0.0950958787403246,0.10175403696352767,0.07874299083314312,0.0750335101189994,0.08984395387157212,0.08536613317363995,0.04779013729375913,0.10757104524605858,0.07401946242198831,0.07108996539377875,0.05620063107442674,0.07247895240854298,0.12524248298384488,0.046454956200133256,0.07461740316904682,0.13092301957254115,0.07212016464742957,0.07648660724339783,0.1128982666109076,0.026846102876904743,0.12856591934786848,0.04456410755503038,0.04920064395188228,0.08418953269038605,0.08146331239923174,0.12473224340037803,0.08402186378197317,0.07439021542580607,0.11207966710613397,0.04904146478764211,0.07839433346477519,0.05377632949122611,0.07168331290771149,0.09821928784159284,0.11071538271390917,0.10014031985401281,0.10402249356786158,0.08395321869898432,0.0946872761536417,0.03908548015836761,0.0982676648949549,0.08254182871192328,0.11535429531724686,0.08065455396676828,0.0945612648719198,0.04305281579361589,0.12126218524715712,0.030760490531969123,0.06337196321544761,0.06569992649865897,0.1090218314852423,0.040333476102700896,0.06773428161493641,0.0828210107855004,0.10742405760947311,0.12421693196834774,0.05669161803298639,0.08803853017051064,0.08215820195461349,0.0752278074986206,0.07902267470154588,0.03704060293908064,0.056685212220674734,0.05225459946495213,0.0398292002230884,0.09330458924939777,0.11596093991026366,0.056129547102787225,0.03702228447413118,0.07333379213612992,0.08682155717284068,0.08903460255500355,0.09262136586026341,0.06599194296912791,0.06351750946350913,0.08293938985755267,0.0755376740514446,0.04108966746957018,0.08600119212758384,0.09807760932329462,0.04302122311762477,0.07754017762200488,0.06054346158165846,0.08818724565153624,0.12235270483482094,0.07981533508115665,0.11173494559193194,0.08892948171916609,0.1012277932841771,0.04985579359172952,0.053964657827397275,0.08014459757398487,0.08504679148187846,0.06797800573708389,0.13321385700514846,0.05596188559956873,0.05863911148610426,0.043301412269922415,0.027714193273418338,0.07777458480694621,0.08372652961618834,0.05019483413825315,0.1212070272124588,0.07752437871894523,0.08103201676412189,0.07944960834454762,1.0,0.12156915836416211,0.10536353138838822,0.09873260813871762,0.12479156348938857,0.05554502768904774,0.06693042336187445,0.09347885356892202,0.08226878356279876,0.09461023856950923,0.08627116972221743,0.10348131772569232,0.09448950732022791
PROD0108,0.13125064226133862,0.08828388400431308,0.11067274370565475,0.10936085983170722,0.07665740887935486,0.10058221387680791,0.04384929792545701,0.09517742672566797,0.05864206725649329,0.06726803321541801,0.14346377759062756,0.06301125941030584,0.07923810041058638,0.10762432028320677,0.10382518962969373,0.1067922305933305,0.11802052913399706,0.04725834115422492,0.06999422736447736,0.08711455900432337,0.0696587762340839,0.07428123858098241,0.12052410475965572,0.07808516153730187,0.08455128717593974,0.08530721853233263,0.05691369939924719,0.07026279710252234,0.10583012593575215,0.08523384624718748,0.09141818117275641,0.12021130644622724,0.05661086474566873,0.10621972440367299,0.1039633940796059,0.07172046537293272,0.07584605282377062,0.06612623049954862,0.059745953028975805,0.10281268561324068,0.07320349062312409,0.06553304788048586,0.0755389710105357,0.04892853490062737,0.08360856397991576,0.06412595981794167,0.07349597195959562,0.09604413018877381,0.05377943366152747,0.11351550629333233,0.08850785197553102,0.08716556164785214,0.08871872779930487,0.08491594809246097,0.10317339827290758,0.0690600190361385,0.09529139020322783,0.08647516650277819,0.09082343378961542,0.1037502831474112,0.09474649837398612,0.05802891933028919,0.0857729171124694,0.08042832766534902,0.0707024478891943,0.0991359794547364,0.11333686340150755,0.07541740383059323,0.060631883656869105,0.05449686162743744,0.0869618515917979,0.049653938207321696,0.09353615406899607,0.0634991966249338,0.08914555554444316,0.1306345243350658,0.06417213118295251,0.09984819007620511,0.09505775467573749,0.07656906635622054,0.07612697549605407,0.08710646087384724,0.07120461546199343,0.07434567873506265,0.0806299665865126,0.11602536763717797,0.07851849182781571,0.10025314964868269,0.11903912505031612,0.039949084208975943,0.11296651497268308,0.11030606117010229,0.09991398910880486,0.05120062672446891,0.14770620817650126,0.10368836475778129,0.09930660249119058,0.09283914461220362,0.030445329028830775,0.09633605273486157,0.07266801275379121,0.08605626852969625,0.05317332007414066,0.08187893364733392,0.04262387180766392,0.09058537691468325,0.12156915836416211,1.0,0.07773187586384664,0.07157751257055017,0.09023178719354906,0.1093707670741981,0.08822788043930403,0.07408489538347611,0.061094182295824584,0.08828517110533499,0.08373256109248998,0.07968957527637835,0.0946421923325533
PROD0109,0.07847520048736932,0.10520974185807194,0.07731786197587306,0.053946949731281134,0.08439772561492263,0.09998477499194487,0.09151920124961764,0.12259594920008476,0.09750635379081064,0.1427548340551709,0.10665174828266273,0.06969467314350367,0.07101982423927122,0.06580802887029753,0.030922387484155812,0.09015616231595025,0.11165580954705348,0.08129333062052835,0.06856273103633691,0.07195066880661274,0.09587771527048586,0.07350514701434659,0.11467095607033,0.09273206457024966,0.041142900856826974,0.09173044432757495,0.07141515596759215,0.10010594677862729,0.09935698683172156,0.06856468313125251,0.04223244641198684,0.08900242110422826,0.051568716670290574,0.056160485798229194,0.07578697253504252,0.10729463240264595,0.038086407788367305,0.10066048250507258,0.09189449788108373,0.03551566664267968,0.07917835218508232,0.08395916807717883,0.09124445874429656,0.1004250348660411,0.13184361719715088,0.06466890553448504,0.0698009013724609,0.08507552671137687,0.08837264352876864,0.11156928363744176,0.08488072148624168,0.04470868997315646,0.11234162798339087,0.07992780867375873,0.07740420245600059,0.09552857978089731,0.06488039574456067,0.09003070516335865,0.09782333053895531,0.08565693824713298,0.10988100959480196,0.10137295733095328,0.10390403327081882,0.08999464406023051,0.04534987420760495,0.07195215658848182,0.03598250365825331,0.06764288023130187,0.08892265704058623,0.10128025717790394,0.08995935221902995,0.06752311668381619,0.05723343720275735,0.1397174617843126,0.11591209774976255,0.08363060688631778,0.05630930520637621,0.07132849385558387,0.08355380557716195,0.11791321955533116,0.061396532599211795,0.04710161837245506,0.12231228801302957,0.0816464119600381,0.09380508907100893,0.07560147217271372,0.06021667092544557,0.07615521775650864,0.08771467064764327,0.06162820920304395,0.10374320824620056,0.09688329809812991,0.08344334929383379,0.107864873564765,0.07464092501570443,0.07864296053696943,0.07605414247951717,0.11012190612819574,0.08936925772093048,0.04042563400698129,0.06731117117448103,0.08463311616276811,0.06555085437936252,0.09282791099654877,0.09021426985782317,0.06601078240809763,0.10536353138838822,0.07773187586384664,1.0,0.10157612201122111,0.10384865313451644,0.08040833268517598,0.08153005576181885,0.09751465715623087,0.0755392338105566,0.06089898592227704,0.07098951461345078,0.076800053173323,0.08615194310254978
PROD0110,0.14548603638318242,0.11762435760642052,0.12463478617259356,0.06030437613645631,0.10210111014759132,0.07776522354730336,0.085667221850406,0.06695303987783438,0.05528589756390592,0.10406728060479131,0.0523466071573903,0.1146708707287016,0.07960320588034155,0.04547635548311272,0.08664908719429869,0.054159437195895506,0.08007255049892435,0.11255643423863655,0.1129687875046245,0.04921877298858764,0.10853007835768994,0.09891292003246063,0.09034827512648475,0.09091944209909611,0.069715434885325,0.09424579353568696,0.05470907552181118,0.077145067946227,0.11663411300478228,0.06838603450751388,0.0979270272343445,0.07110973290885145,0.11293240660380795,0.05641345485054282,0.0770921898281297,0.0262543061788021,0.04885868824132166,0.09969755510837747,0.07891380360903857,0.0872743576762805,0.08414039612938191,0.07289185506072503,0.08062020566529338,0.11416195058267056,0.06970221235158161,0.06140741954583916,0.09042099135818364,0.045890876687941305,0.06454636041161967,0.10845021255353757,0.05723224518085335,0.0853680183709194,0.10240873023834873,0.046811563862904734,0.0850974749462552,0.0933824096401742,0.0898923946189056,0.10694590394548897,0.08412449508111947,0.08789080669127182,0.09559884812833039,0.10876490990605438,0.0693757847473168,0.10870738599086732,0.08932968737674825,0.09302824744651976,0.06245913970993129,0.05410712618140522,0.09590782151767452,0.050205632485054,0.07597361045486474,0.06458686983111322,0.0873468553017776,0.06936950140583167,0.05920313899271381,0.07934177721000356,0.08941588038110794,0.07552113729374638,0.05858153450058122,0.12688397550211972,0.08928597908529072,0.12509508322422114,0.09710941897163644,0.07333050151684202,0.10567963825731772,0.11334699826083258,0.06191522100109294,0.04485799275058282,0.08279311647698964,0.10169468566792521,0.07780375725468977,0.0849439739918411,0.09991750799709058,0.039153776668467394,0.07240874859448615,0.07628221615660188,0.0639965379520097,0.08616733310067932,0.05575925375525319,0.06956076524266842,0.06506907845312285,0.10219702110819424,0.07779904658655792,0.09115018711119637,0.1207276933096304,0.1033130230171963,0.09873260813871762,0.07157751257055017,0.10157612201122111,1.0,0.11369779430710941,0.07751102406697351,0.05829452701406894,0.12218870929109535,0.10485967821908837,0.06867036846691041,0.09233480105102294,0.11982140824281592,0.12354389183498894
